3942,"NGOKOLO",146,NULL,"2020-07-20 17:33:45",NULL,NULL
3943,"OLD SHINYANGA",146,NULL,"2020-07-20 17:33:45",NULL,NULL
3944,"BANEMHI",147,NULL,"2020-07-20 17:33:45",NULL,NULL
3945,"BARIADI",147,NULL,"2020-07-20 17:33:45",NULL,NULL
3946,"BENEMHI",147,NULL,"2020-07-20 17:33:45",NULL,NULL
3947,"BUNAMHALA",147,NULL,"2020-07-20 17:33:45",NULL,NULL
3948,"DUTWA",147,NULL,"2020-07-20 17:33:45",NULL,NULL
3949,"GAMBOSI",147,NULL,"2020-07-20 17:33:45",NULL,NULL
3950,"GIBISHI",147,NULL,"2020-07-20 17:33:45",NULL,NULL
3951,"GILYA",147,NULL,"2020-07-20 17:33:45",NULL,NULL
3952,"GUDUWI",147,NULL,"2020-07-20 17:33:45",NULL,NULL
3953,"IHUSI",147,NULL,"2020-07-20 17:33:45",NULL,NULL
3954,"IKUNGULYABASHASHI",147,NULL,"2020-07-20 17:33:45",NULL,NULL
3955,"ISANGA",147,NULL,"2020-07-20 17:33:45",NULL,NULL
3956,"ITUBUKILO",147,NULL,"2020-07-20 17:33:45",NULL,NULL
3957,"KASOLI",147,NULL,"2020-07-20 17:33:45",NULL,NULL
3958,"KILALO",147,NULL,"2020-07-20 17:33:45",NULL,NULL
3959,"MALAMBO",147,NULL,"2020-07-20 17:33:45",NULL,NULL
3960,"MASEWA",147,NULL,"2020-07-20 17:33:45",NULL,NULL
3961,"MATONGO",147,NULL,"2020-07-20 17:33:45",NULL,NULL
3962,"MHANGO",147,NULL,"2020-07-20 17:33:45",NULL,NULL
3963,"MWADOBANA",147,NULL,"2020-07-20 17:33:45",NULL,NULL
3964,"MWASUBUYA",147,NULL,"2020-07-20 17:33:45",NULL,NULL
3965,"MWAUBINGI",147,NULL,"2020-07-20 17:33:45",NULL,NULL
3966,"MWAUMATONDO",147,NULL,"2020-07-20 17:33:45",NULL,NULL
3967,"NGULYATI",147,NULL,"2020-07-20 17:33:45",NULL,NULL
3968,"NKINDWABIYE",147,NULL,"2020-07-20 17:33:45",NULL,NULL
3969,"NKOLOLO",147,NULL,"2020-07-20 17:33:45",NULL,NULL
3970,"NYAKABINDI",147,NULL,"2020-07-20 17:33:45",NULL,NULL
3971,"NYANGOKOLWA",147,NULL,"2020-07-20 17:33:45",NULL,NULL
3972,"SAKWE",147,NULL,"2020-07-20 17:33:45",NULL,NULL
3973,"SAPIWI",147,NULL,"2020-07-20 17:33:45",NULL,NULL
3974,"SIMA",147,NULL,"2020-07-20 17:33:45",NULL,NULL
3975,"SOMANDA",147,NULL,"2020-07-20 17:33:45",NULL,NULL
3976," KILOLELI",148,NULL,"2020-07-20 17:33:45",NULL,NULL
3977,"BADUGU",148,NULL,"2020-07-20 17:33:45",NULL,NULL
3978,"IGALUKILO",148,NULL,"2020-07-20 17:33:45",NULL,NULL
3979,"IMALAMATE",148,NULL,"2020-07-20 17:33:45",NULL,NULL
3980,"KABITA",148,NULL,"2020-07-20 17:33:45",NULL,NULL
3981,"KALEMELA",148,NULL,"2020-07-20 17:33:45",NULL,NULL
3982,"LAMADI",148,NULL,"2020-07-20 17:33:45",NULL,NULL
3983,"LUTUBIGA ",148,NULL,"2020-07-20 17:33:45",NULL,NULL
3984,"MALILI",148,NULL,"2020-07-20 17:33:45",NULL,NULL
3985,"MKULA",148,NULL,"2020-07-20 17:33:45",NULL,NULL
3986,"MWAMANYILI",148,NULL,"2020-07-20 17:33:45",NULL,NULL
3987,"NGASAMO",148,NULL,"2020-07-20 17:33:45",NULL,NULL
3988,"NYALUHANDE",148,NULL,"2020-07-20 17:33:45",NULL,NULL
3989,"NYARUHANDE",148,NULL,"2020-07-20 17:33:45",NULL,NULL
3990,"NYASHIMO",148,NULL,"2020-07-20 17:33:45",NULL,NULL
3991,"SHIGALA",148,NULL,"2020-07-20 17:33:45",NULL,NULL
3992," ZAGAYU",149,NULL,"2020-07-20 17:33:45",NULL,NULL
3993,"BUDALABUJIGA",149,NULL,"2020-07-20 17:33:45",NULL,NULL
3994,"BUMERA",149,NULL,"2020-07-20 17:33:45",NULL,NULL
3995,"CHINAMILI",149,NULL,"2020-07-20 17:33:45",NULL,NULL
3996,"IKINDILO",149,NULL,"2020-07-20 17:33:45",NULL,NULL
3997,"KINAMWELI",149,NULL,"2020-07-20 17:33:45",NULL,NULL
3998,"LAGANGABILILI",149,NULL,"2020-07-20 17:33:45",NULL,NULL
3999,"LUGURU",149,NULL,"2020-07-20 17:33:45",NULL,NULL
4000,"MBITA",149,NULL,"2020-07-20 17:33:45",NULL,NULL
4001,"MHUNZE",149,NULL,"2020-07-20 17:33:45",NULL,NULL
4002,"MIGATO",149,NULL,"2020-07-20 17:33:45",NULL,NULL
4003,"MWABAYANDA",149,NULL,"2020-07-20 17:33:45",NULL,NULL
4004,"MWALUSHU",149,NULL,"2020-07-20 17:33:45",NULL,NULL
4005,"MWAMAPALALA",149,NULL,"2020-07-20 17:33:45",NULL,NULL
4006,"MWAMTANI",149,NULL,"2020-07-20 17:33:45",NULL,NULL
4007,"MWASWALE",149,NULL,"2020-07-20 17:33:45",NULL,NULL
4008,"NDOLELEZI",149,NULL,"2020-07-20 17:33:45",NULL,NULL
4009,"NHOBORA",149,NULL,"2020-07-20 17:33:45",NULL,NULL
4010,"NKOMA",149,NULL,"2020-07-20 17:33:45",NULL,NULL
4011,"NKUYU",149,NULL,"2020-07-20 17:33:45",NULL,NULL
4012,"NYAMALAPA",149,NULL,"2020-07-20 17:33:45",NULL,NULL
4013,"SAGATA",149,NULL,"2020-07-20 17:33:45",NULL,NULL
4014,"SAWIDA",149,NULL,"2020-07-20 17:33:45",NULL,NULL
4015,"BADI",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4016,"BINZA",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4017,"BUCHAMBI",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4018,"BUDEKWA",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4019,"BUGARAMA",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4020,"BUSAGI",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4021,"BUSANGI",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4022,"BUSILILI",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4023,"DAKAMA",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4024,"IPILILO",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4025,"ISANGA",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4026,"JIJA",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4027,"KADOTO",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4028,"KIDABU",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4029,"KULIMI",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4030,"LALAGO",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4031,"MALAMPAKA",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4032,"MASELA",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4033,"MATABA",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4034,"MBALAGANE",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4035,"MBARAGANE",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4036,"MPINDO",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4037,"MWABARATULU",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4038,"MWABAYANDA",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4039,"MWAMANENGE",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4040,"MWAMASHIMBA",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4041,"MWANGHONOLI",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4042,"MWAN'HONOLI",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4043,"NGULIGULI",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4044,"NGULINGULI",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4045,"NGWIGWA",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4046,"NG'WIGWA",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4047,"NYABUBINZA",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4048,"NYALIKUNGU",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4049,"SANGAMWALUGESHA",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4050,"SANGAMWALUGESHI",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4051,"SENANI",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4052,"SENGWA",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4053,"SENG'WA",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4054,"SHANWA",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4055,"SHISHIYU",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4056,"SOLA",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4057,"SUKUMA",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4058,"ZANZUI",150,NULL,"2020-07-20 17:33:45",NULL,NULL
4059,"BUKUNDI",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4060,"IMALASEKO",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4061,"ISENGWA",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4062,"ITINJE",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4063,"KABONDO",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4064,"KIMALI",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4065,"KISESA",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4066,"LINGEKA",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4067,"LUBIGA",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4068,"MBUGAYABANGHYA",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4069,"MBUGAYABHANYA",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4070,"MBUSHI",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4071,"MWABUMA",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4072,"MWABUSALU",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4073,"MWABUZO",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4074,"MWAKISANDU",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4075,"MWAKISANDU",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4076,"MWAMALOLE",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4077,"MWAMANIMBA",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4078,"MWAMANOGU",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4079,"MWAMANONGU",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4080,"MWAMISHALI",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4081,"MWANDOYA",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4082,"MWANGUDO",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4083,"MWANHUZI",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4084,"MWANJOLO",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4085,"MWANJORO",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4086,"MWANYAHIMA",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4087,"MWANYAHINA",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4088,"MWASENGELA",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4089,"NGHOBOKO",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4090,"NG'HOBOKO",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4091,"NKOMA",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4092,"SAKASAKA",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4093,"TINDABULIGI",151,NULL,"2020-07-20 17:33:45",NULL,NULL
4094,"DUNGUNYI",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4095,"DUNG'UNYI",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4096,"IGHOMBWE",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4097,"IGLANSONI",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4098,"IHANJA",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4099,"IKUNGI",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4100,"IRISYA",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4101,"ISEKE",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4102,"ISSEKE",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4103,"ISSUNA",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4104,"IYUMBU",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4105,"KIKIO",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4106,"KITUNTU",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4107,"LIGHWA",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4108,"MAKILAWA",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4109,"MAKIUNGU ",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4110,"MANGONYI",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4111,"MANG'ONYI",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4112,"MGUNGIRA",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4113,"MINYUGHE",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4114,"MINYUNGE",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4115,"MISUGHAA",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4116,"MISUNGHAA",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4117,"MKIWA ",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4118,"MTUNDURU",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4119,"MUHINTIRI",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4120,"MUNGAA",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4121,"MWARU",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4122,"NTUNTU",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4123,"PUMA",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4124,"SEPUKA",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4125,"SIUYU",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4126,"UNYAHATI",152,NULL,"2020-07-20 17:33:45",NULL,NULL
4127,"KASELYA",153,NULL,"2020-07-20 17:33:45",NULL,NULL
4128,"KIDARU",153,NULL,"2020-07-20 17:33:45",NULL,NULL
4129,"KINAMPANDA",153,NULL,"2020-07-20 17:33:45",NULL,NULL
4130,"KIOMBOI",153,NULL,"2020-07-20 17:33:45",NULL,NULL
4131,"KISIRIRI",153,NULL,"2020-07-20 17:33:45",NULL,NULL
4132,"KYENGEGE",153,NULL,"2020-07-20 17:33:45",NULL,NULL
4133,"KYENGENGE",153,NULL,"2020-07-20 17:33:45",NULL,NULL
4134,"MALUGA",153,NULL,"2020-07-20 17:33:45",NULL,NULL
4135,"MBELEKESE",153,NULL,"2020-07-20 17:33:45",NULL,NULL
4136,"MGONGO",153,NULL,"2020-07-20 17:33:45",NULL,NULL
4137,"MTEKENTE",153,NULL,"2020-07-20 17:33:45",NULL,NULL
4138,"MTOA",153,NULL,"2020-07-20 17:33:45",NULL,NULL
4139,"MUKULU ",153,NULL,"2020-07-20 17:33:45",NULL,NULL
4140,"NDAGO",153,NULL,"2020-07-20 17:33:45",NULL,NULL
4141,"NDULUNGU",153,NULL,"2020-07-20 17:33:45",NULL,NULL
4142,"NTWIKE",153,NULL,"2020-07-20 17:33:45",NULL,NULL
4143,"OLD KIOMBOI",153,NULL,"2020-07-20 17:33:45",NULL,NULL
4144,"SHELUI",153,NULL,"2020-07-20 17:33:45",NULL,NULL
4145,"TULYA",153,NULL,"2020-07-20 17:33:45",NULL,NULL
4146,"ULEMO",153,NULL,"2020-07-20 17:33:45",NULL,NULL
4147,"URUGHU",153,NULL,"2020-07-20 17:33:45",NULL,NULL
4148,"AGHONDI",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4149,"CHIKOLA",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4150,"CHIKUYU",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4151,"HEKA ",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4152,"IDODYANDOLE",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4153,"IPANDE",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4154,"ISSEKE",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4155,"ITIGI MAJENGO ",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4156,"ITIGI MJINI",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4157,"KALANGALI",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4158,"KINTINKU",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4159,"KITARAKA",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4160,"MAJENGO",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4161,"MAJIRI",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4162,"MAKANDA",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4163,"MAKURU",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4164,"MAKUTOPORA",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4165,"MAKUTUPORA",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4166,"MANYONI",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4167,"MANYONI URBAN",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4168,"MAWENI",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4169,"MGANDU",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4170,"MITUNDU",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4171,"MKWESE",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4172,"MUHALALA ",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4173,"MWAMAGEMBE ",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4174,"NKONKO",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4175,"RUNGWA",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4176,"SANJARANDA",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4177,"SANZA",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4178,"SARANDA",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4179,"SASAJILA",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4180,"SASILO",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4181,"SOLYA",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4182,"TAMBUKARELI",154,NULL,"2020-07-20 17:33:45",NULL,NULL
4183,"GUMANGA",155,NULL,"2020-07-20 17:33:45",NULL,NULL
4184,"IBAGA",155,NULL,"2020-07-20 17:33:45",NULL,NULL
4185,"IGUGUNO",155,NULL,"2020-07-20 17:33:45",NULL,NULL
4186,"ILUNDA",155,NULL,"2020-07-20 17:33:45",NULL,NULL
4187,"KIKHONDA",155,NULL,"2020-07-20 17:33:45",NULL,NULL
4188,"KINAMPUNDU",155,NULL,"2020-07-20 17:33:45",NULL,NULL
4189,"KINYANGIRI",155,NULL,"2020-07-20 17:33:45",NULL,NULL
4190,"MATONGO",155,NULL,"2020-07-20 17:33:45",NULL,NULL
4191,"MIGANGA",155,NULL,"2020-07-20 17:33:45",NULL,NULL
4192,"MPAMBALA",155,NULL,"2020-07-20 17:33:45",NULL,NULL
4193,"MSINGI",155,NULL,"2020-07-20 17:33:45",NULL,NULL
4194,"MWANGA",155,NULL,"2020-07-20 17:33:45",NULL,NULL
4195,"MWANGEZA",155,NULL,"2020-07-20 17:33:45",NULL,NULL
4196,"NDUGUTI",155,NULL,"2020-07-20 17:33:45",NULL,NULL
4197,"NKALAKALA",155,NULL,"2020-07-20 17:33:45",NULL,NULL
4198,"NKINTO",155,NULL,"2020-07-20 17:33:45",NULL,NULL
4199,"TUMULI",155,NULL,"2020-07-20 17:33:45",NULL,NULL
4200,"IKHANODA",156,NULL,"2020-07-20 17:33:45",NULL,NULL
4201,"ILONGERO",156,NULL,"2020-07-20 17:33:45",NULL,NULL
4202,"ITAJA",156,NULL,"2020-07-20 17:33:45",NULL,NULL
4203,"KIJOTA",156,NULL,"2020-07-20 17:33:45",NULL,NULL
4204,"KINYAGIGI",156,NULL,"2020-07-20 17:33:45",NULL,NULL
4205,"KINYETO",156,NULL,"2020-07-20 17:33:45",NULL,NULL
4206,"MAGHOJOA",156,NULL,"2020-07-20 17:33:45",NULL,NULL
4207,"MAKURO",156,NULL,"2020-07-20 17:33:45",NULL,NULL
4208,"MERYA",156,NULL,"2020-07-20 17:33:45",NULL,NULL
4209,"MGORI",156,NULL,"2020-07-20 17:33:45",NULL,NULL
4210,"MRAMA",156,NULL,"2020-07-20 17:33:45",NULL,NULL
4211,"MSANGE ",156,NULL,"2020-07-20 17:33:45",NULL,NULL
4212,"MSISI",156,NULL,"2020-07-20 17:33:45",NULL,NULL
4213,"MTINKO",156,NULL,"2020-07-20 17:33:45",NULL,NULL
4214,"MUDIDA",156,NULL,"2020-07-20 17:33:45",NULL,NULL
4215,"MUGHAMO",156,NULL,"2020-07-20 17:33:45",NULL,NULL
4216,"MUGHUNGA",156,NULL,"2020-07-20 17:33:45",NULL,NULL
4217,"MWASAUYA",156,NULL,"2020-07-20 17:33:45",NULL,NULL
4218,"NGIMU",156,NULL,"2020-07-20 17:33:45",NULL,NULL
4219,"NTONGE",156,NULL,"2020-07-20 17:33:45",NULL,NULL
4220,"UGHANDI",156,NULL,"2020-07-20 17:33:45",NULL,NULL
4221,"IPEMBE",157,NULL,"2020-07-20 17:33:45",NULL,NULL
4222,"KINDAI",157,NULL,"2020-07-20 17:33:45",NULL,NULL
4223,"KISAKI",157,NULL,"2020-07-20 17:33:45",NULL,NULL
4224,"MAJENGO",157,NULL,"2020-07-20 17:33:45",NULL,NULL
4225,"MANDEWA",157,NULL,"2020-07-20 17:33:45",NULL,NULL
4226,"MINGA",157,NULL,"2020-07-20 17:33:45",NULL,NULL
4227,"MISUNA",157,NULL,"2020-07-20 17:33:45",NULL,NULL
4228,"MITUNDURUNI",157,NULL,"2020-07-20 17:33:45",NULL,NULL
4229,"MTAMAA",157,NULL,"2020-07-20 17:33:45",NULL,NULL
4230,"MTIPA",157,NULL,"2020-07-20 17:33:45",NULL,NULL
4231,"MUGHANGA",157,NULL,"2020-07-20 17:33:45",NULL,NULL
4232,"MUNGUMAJI",157,NULL,"2020-07-20 17:33:45",NULL,NULL
4233,"MWANKOKO",157,NULL,"2020-07-20 17:33:45",NULL,NULL
4234,"UHAMAKA",157,NULL,"2020-07-20 17:33:45",NULL,NULL
4235,"UNYAMBWA",157,NULL,"2020-07-20 17:33:45",NULL,NULL
4236,"UNYAMIKUMBI",157,NULL,"2020-07-20 17:33:45",NULL,NULL
4237,"UNYIANGA",157,NULL,"2020-07-20 17:33:45",NULL,NULL
4238,"UTEMINI",157,NULL,"2020-07-20 17:33:45",NULL,NULL
4239,"BUPIGU",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4240,"CHANGOMBE",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4241,"CHITETE",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4242,"GALULA",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4243,"GUA",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4244,"IBABA",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4245,"IFWENKENYA",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4246,"IKINGA",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4247,"ISONGOLE",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4248,"ITALE",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4249,"ITUMBA",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4250,"KAFULE",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4251,"KALEMBO",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4252,"KANGA",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4253,"KAPALALA",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4254,"LUBANDA",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4255,"LUSWISI",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4256,"MAGAMBA",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4257,"MALANGALI",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4258,"MANDA",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4259,"MBANGALA",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4260,"MBEBE",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4261,"MBUYUNI",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4262,"MKWAJUNI",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4263,"MLALE",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4264,"MPONA",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4265,"MWAMBANI",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4266,"NAMKUKWE",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4267,"NDOLA",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4268,"NGULILO",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4269,"NGULUGULU",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4270,"NGWALA",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4271,"SANGE",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4272,"SAZA",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4273,"SONGOLE",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4274,"TOTOWE",158,NULL,"2020-07-20 17:33:45",NULL,NULL
4275,"UDINDE",158,NULL,"2020-07-20 17:33:46",NULL,NULL
4276,"BARA",159,NULL,"2020-07-20 17:33:46",NULL,NULL
4277,"HALUNGU",159,NULL,"2020-07-20 17:33:46",NULL,NULL
4278,"HASAMBA",159,NULL,"2020-07-20 17:33:46",NULL,NULL
4279,"HASANGA",159,NULL,"2020-07-20 17:33:46",NULL,NULL
4280,"HEZYA",159,NULL,"2020-07-20 17:33:46",NULL,NULL
4281,"ICHENJEZYA",159,NULL,"2020-07-20 17:33:46",NULL,NULL
4282,"IDIWILI",159,NULL,"2020-07-20 17:33:46",NULL,NULL
4283,"IGAMBA",159,NULL,"2020-07-20 17:33:46",NULL,NULL
4284,"IHANDA",159,NULL,"2020-07-20 17:33:46",NULL,NULL
4285,"ILOLO",159,NULL,"2020-07-20 17:33:46",NULL,NULL
4286,"IPUNGA",159,NULL,"2020-07-20 17:33:46",NULL,NULL
4287,"ISANDULA",159,NULL,"2020-07-20 17:33:46",NULL,NULL
4288,"ISANSA",159,NULL,"2020-07-20 17:33:46",NULL,NULL
4289,"ITAKA",159,NULL,"2020-07-20 17:33:46",NULL,NULL
4290,"ITUMPI",159,NULL,"2020-07-20 17:33:46",NULL,NULL
4291,"IYULA",159,NULL,"2020-07-20 17:33:46",NULL,NULL
4292,"KILIMAMPIMBI",159,NULL,"2020-07-20 17:33:46",NULL,NULL
4293,"MAGAMBA",159,NULL,"2020-07-20 17:33:46",NULL,NULL
4294,"MLANGALI",159,NULL,"2020-07-20 17:33:46",NULL,NULL
4295,"MLOWO",159,NULL,"2020-07-20 17:33:46",NULL,NULL
4296,"MSIA",159,NULL,"2020-07-20 17:33:46",NULL,NULL
